# # Time Flux
5.556838324049999937e+04 9.023710166728982358e+02
5.556840367359999800e+04 -2.465138505458597251e+01
5.556842410669999663e+04 1.068640662507114314e+02
5.556844453990000329e+04 1.718579679930165582e+02
5.556846497300000192e+04 3.898263903230337064e+02
5.556848540610000055e+04 -1.908926504445851435e+02
5.556850583919999917e+04 1.196424646183746887e+02
5.556852627229999780e+04 -5.446558162330861705e+02
5.556854670539999643e+04 -5.320589825651422871e+02
5.556856713860000309e+04 -5.467344190053236161e+02
5.556858757160000096e+04 -5.395813959110373617e+02
5.556860800480000034e+04 -4.296502309228955596e+02
5.556862843789999897e+04 -7.745449002447558087e+02
5.556864887089999684e+04 -9.114415536064512935e+02
5.556866930410000350e+04 -4.842479883782058323e+02
5.556868973720000213e+04 -4.551444191411846418e+02
5.556871017019999999e+04 -2.277596758188948911e+02
5.556873060339999938e+04 -3.704037910627899919e+02
5.556875103649999801e+04 -6.026782595811574765e+02
5.556877146959999664e+04 -4.117942818072650653e+02
5.556879190280000330e+04 -5.716181741806103673e+02
5.556881233590000193e+04 -3.197785440259837060e+02
5.556883276900000055e+04 -7.618291103943520284e+02
5.556885320209999918e+04 -8.135531369084513926e+02
5.556887363509999705e+04 -4.589979733771176598e+02
5.556889406829999643e+04 -4.014638764634481731e+02
5.556891450140000234e+04 -1.756693894787719614e+02
5.556893493450000096e+04 -3.010085105586979353e+02
5.556895536759999959e+04 -6.504297756768639829e+02
5.556897580079999898e+04 -3.627592911082944056e+02
5.556899623389999761e+04 -5.340154987287793347e+02
5.556901666709999699e+04 -3.173336814279448390e+02
5.556903710010000214e+04 -1.133748746181106981e+03
5.556905753330000152e+04 -7.929486738863511164e+02
5.556907796640000015e+04 -7.639077131664784019e+02
5.556909839939999802e+04 -5.261894340743422163e+02
5.556911883269999817e+04 -3.812851513582682514e+02
5.556913926579999679e+04 -3.815293245755801763e+02
5.556915969880000193e+04 -6.500257441299783068e+01
5.556918013200000132e+04 -1.260208353108804857e+02
5.556920056509999995e+04 2.301871930756593656e+02
5.556922099809999781e+04 -6.255771181495894950e+01
5.556924143139999796e+04 5.015919848663230596e+02
5.556926186449999659e+04 1.186432120222846606e+03
5.556928229770000326e+04 1.530046445367361230e+03
5.556930273070000112e+04 1.094845250784626160e+03
5.556932316379999975e+04 1.132385317719197701e+03
5.556934359699999914e+04 1.597607296316416750e+03
5.556936403009999776e+04 1.359707452524450218e+03
5.556938446319999639e+04 1.770820020100538613e+03
5.556940489640000305e+04 9.698723895306127361e+02
5.556942532940000092e+04 1.334210133880020521e+03
5.556944576249999955e+04 9.948782313144998852e+02
5.556946619569999893e+04 7.756889428982560730e+02
5.556948662879999756e+04 6.875204985010707333e+02
5.556950706199999695e+04 1.069112292495510985e+01
5.556952749500000209e+04 -2.925688824353400719e+02
5.556954792820000148e+04 -3.243646179135195666e+02
5.556956836140000087e+04 -3.123813477146075570e+02
5.556958879449999949e+04 -8.413732315422084866e+02
5.556960922749999736e+04 -7.521686161848783740e+02
5.556962966069999675e+04 -3.224081017498825759e+02
5.556965009390000341e+04 -1.679654114329354115e+02
5.556967052690000128e+04 -8.089887693918385025e+01
5.556969096010000067e+04 5.483636776673073427e+02
5.556971139319999929e+04 1.094660555658766270e+03
5.556973182649999944e+04 1.222566625945553596e+03
5.556975225949999731e+04 1.649149758130574810e+03
5.556977269260000321e+04 1.776996350326021002e+03
5.556979312580000260e+04 2.075670281798558335e+03
5.556981355890000123e+04 2.733488581116328078e+03
5.556983399199999985e+04 2.776591414807238834e+03
5.556985442519999924e+04 2.433102306697021504e+03
5.556987485829999787e+04 2.403018914165278147e+03
5.556989529149999726e+04 2.600871219907707655e+03
5.556991572460000316e+04 2.374588386488518609e+03
5.556993615760000102e+04 1.938776758862781435e+03
5.556995659090000117e+04 1.456800741053365755e+03
5.556997702399999980e+04 1.139600949330521416e+03
5.556999745709999843e+04 1.211866830349794782e+03
5.557001789029999782e+04 3.012322080089280121e+02
5.557003832339999644e+04 3.192697218243889665e+02
5.557005875650000235e+04 -2.175513570836784538e+02
5.557007918970000173e+04 -1.456202250216254157e+01
5.557009962280000036e+04 -3.659398037837435709e+02
5.557012005589999899e+04 -5.640362827433742723e+02
5.557014048899999761e+04 -8.665637684519556387e+02
5.557016092219999700e+04 -4.593642332029190811e+02
5.557018135530000291e+04 -5.640988912606337635e+02
5.557020178840000153e+04 -1.752405211357111057e+02
5.557022222160000092e+04 1.078438895454336688e+02
5.557024265480000031e+04 4.668630403557028217e+02
5.557026308779999817e+04 2.227868663384757610e+02
5.557028352099999756e+04 7.838812673786055711e+02
5.557032438730000285e+04 5.659128450483663073e+02
5.557034482050000224e+04 6.029019570312765381e+02
5.557036525360000087e+04 8.170199555512791676e+02
5.557038568669999950e+04 8.898367915222138436e+02
5.557040611989999888e+04 8.243545433455068405e+02
5.557042655299999751e+04 6.298048368873487561e+02
5.557044698610000341e+04 8.704563250119257418e+02
5.557046741930000280e+04 5.761837723008422927e+02
5.557048785250000219e+04 -3.619046848479800929e+02
5.557050828550000006e+04 -5.125564294462536736e+02
5.557052871869999944e+04 -1.398429383220656291e+03
5.557054915189999883e+04 -2.038454341939943788e+03
5.557056958509999822e+04 -1.525602933855618630e+03
5.557059001810000336e+04 -1.803794488914767271e+03
5.557061045130000275e+04 -1.898746566154407901e+03
5.557063088450000214e+04 -1.717097344672735517e+03
5.557065131760000077e+04 -1.607776612727485144e+03
5.557067175069999939e+04 -1.618598494931733285e+03
5.557069218399999954e+04 -1.154353209203318102e+03
5.557071261709999817e+04 -9.612090639571357542e+02
5.557073305010000331e+04 -1.248143898448184018e+03
5.557075348340000346e+04 -8.089075849296856404e+02
5.557077391640000133e+04 -7.960665780445408473e+02
5.557079434970000148e+04 -9.739279842335690773e+02
