# # Time Flux
5.610716074890000164e+04 1.182088947008885725e+03
5.610718118320000212e+04 6.795136144110980467e+02
5.610720161740000185e+04 2.050838743252736549e+02
5.610722205180000310e+04 1.566796262693515018e+03
5.610724248619999707e+04 4.408103672726149398e+02
5.610726292039999680e+04 2.465389927879257925e+02
5.610728335479999805e+04 1.343573396501707293e+02
5.610730378909999854e+04 -3.126805373501184704e+02
5.610732422339999903e+04 6.832440980288901073e+02
5.610734465780000028e+04 6.124316954443376062e+02
5.610736509200000000e+04 1.499185130016122969e+02
5.610738552640000125e+04 -6.016069705845338831e+02
5.610740596080000250e+04 3.517367226313350557e+02
5.610742639500000223e+04 -6.157751756287188982e+02
5.610744682940000348e+04 7.725944281560259697e+02
5.610746726369999669e+04 -1.044413162764046206e+02
5.610748769799999718e+04 7.842438411924667889e+02
5.610750813239999843e+04 9.228823512912321121e+02
5.610752856669999892e+04 3.976665132592316354e+02
5.610754900099999941e+04 1.370483140141986951e+03
5.610756943529999990e+04 2.721327052812583247e+01
5.610758986970000115e+04 1.518743931594457308e+02
5.610761030410000239e+04 4.181698618384021984e+02
5.610763073830000212e+04 1.534653041957101323e+03
5.610765117260000261e+04 6.223065050205977968e+02
5.610767160709999735e+04 4.229212194895026755e+02
5.610769204129999707e+04 -6.430716299260508322e+02
5.610771247559999756e+04 -7.804030396271199379e+02
5.610773290999999881e+04 6.607848692921081692e+02
5.610775334429999930e+04 5.310002947358505025e+02
5.610777377859999979e+04 -1.487873210207490899e+02
5.610779421300000104e+04 9.567047667000672391e+02
5.610781464730000152e+04 1.935017166498909091e-01
5.610785551590000250e+04 -2.327375137370912910e+02
5.610787595020000299e+04 -2.819302849208504540e+02
5.610789638469999772e+04 -1.376054110465707652e+02
5.610791681889999745e+04 -7.884173778339720684e+02
5.610793725319999794e+04 -2.592897794865267542e+02
5.610795768759999919e+04 -3.275929309420888558e+02
5.610797812179999892e+04 -3.992353899836542723e+02
5.610799855620000017e+04 4.336356264018626234e+02
5.610801899050000065e+04 -1.338844683076434308e+02
5.610803942480000114e+04 8.013652532956605512e+01
5.610805985920000239e+04 2.096444144001896461e+02
5.610808029340000212e+04 2.083373140022715120e+02
5.610810072770000261e+04 -9.445729414421233514e+02
5.610812116219999734e+04 -4.782529483513542345e+02
5.610814159639999707e+04 -6.020744736466854192e+02
5.610816203069999756e+04 2.114190178603703316e+02
5.610818246509999881e+04 4.572765093913133683e+00
5.610820289929999853e+04 -3.919747812034524372e+02
5.610822333359999902e+04 -1.686042338754800767e+03
5.610824376800000027e+04 -9.031178229795822290e+02
5.610826420240000152e+04 -9.317213776749433691e+02
5.610828463670000201e+04 -5.857691117473473241e+02
5.610830507100000250e+04 -1.108718685994824966e+02
5.610832550530000299e+04 1.849526200201623283e+02
5.610834593960000348e+04 7.619754300318693367e+02
5.610836637389999669e+04 2.440297416588244062e+02
5.610838680819999718e+04 4.128606678399648899e+01
5.610840724259999843e+04 1.679722104379166467e+03
5.610842767689999891e+04 -3.424003748669912852e+02
5.610844811119999940e+04 -1.498392334169484911e+03
5.610846854560000065e+04 -1.536221918681301986e+03
5.610848897980000038e+04 -9.713160247679652457e+02
