# # Time Flux
5.509324542210000072e+04 3.856681646425386134e+03
5.509326585489999707e+04 3.330392668003057224e+03
5.509328628759999992e+04 3.457964125746615537e+03
5.509330672049999703e+04 3.535689197857294857e+03
5.509332715330000065e+04 3.332730595824617922e+03
5.509334758600000350e+04 3.815140891167301106e+03
5.509336801879999985e+04 3.709971949343415872e+03
5.509338845169999695e+04 3.799326794486246399e+03
5.509340888439999981e+04 3.456363495917047658e+03
5.509342931720000342e+04 3.310268213828626358e+03
5.509344975010000053e+04 3.570027118882990180e+03
5.509347018280000339e+04 3.437039356657623102e+03
5.509349061559999973e+04 3.739202348807202270e+03
5.509351104849999683e+04 4.131025818173261541e+03
5.509353148119999969e+04 4.016561880292756996e+03
5.509355191400000331e+04 3.851942773859473618e+03
5.509357234679999965e+04 3.659939663789524275e+03
5.509359277969999675e+04 3.358945635550725456e+03
5.509361321239999961e+04 3.983392923177842022e+03
5.509363364520000323e+04 3.835082596266525798e+03
5.509365407810000033e+04 3.333408027740736088e+03
5.509367451080000319e+04 3.082323402057385465e+03
5.509369494359999953e+04 2.598558242882908871e+03
5.509371537630000239e+04 2.973767300653351413e+03
5.509373580919999949e+04 3.057768858236942378e+03
5.509375624200000311e+04 2.840902421426872024e+03
5.509377667479999945e+04 2.782192705655716964e+03
5.509379710760000307e+04 3.436733724583751609e+03
5.509381754039999942e+04 2.974753515489369875e+03
5.509383797310000227e+04 3.424609268710465585e+03
5.509385840589999862e+04 2.602496800534037448e+03
5.509387883880000300e+04 3.315375735390757654e+03
5.509389927159999934e+04 3.248237506246143312e+03
5.509391970430000219e+04 3.098509298580465384e+03
5.509394013719999930e+04 3.143311179573782283e+03
5.509396056990000216e+04 3.478702994914373448e+03
5.509398100269999850e+04 3.426947196532248654e+03
5.509400143560000288e+04 3.284358806176390772e+03
5.509402186829999846e+04 3.866591057475554862e+03
5.509404230110000208e+04 2.838933142601307736e+03
5.509406273389999842e+04 2.488218762574545508e+03
5.509408316670000204e+04 2.285442909617074747e+03
5.509410359939999762e+04 2.426247921068380492e+03
5.509412403220000124e+04 2.506988352916739132e+03
5.509414446509999834e+04 2.309260155445080727e+03
5.509416489780000120e+04 3.297220560042113448e+03
5.509418533059999754e+04 3.217343460030663664e+03
5.509420576330000040e+04 3.373899551240455821e+03
5.509422619619999750e+04 2.834134403959076735e+03
5.509424662900000112e+04 3.219435621855115642e+03
5.509426706169999670e+04 2.453077375788037443e+03
5.509428749460000108e+04 2.867735026992557323e+03
5.509430792739999742e+04 2.910135963241744321e+03
5.509432836020000104e+04 2.719670466078572190e+03
5.509434879289999662e+04 2.627174227352924390e+03
5.509436922570000024e+04 2.637698053396863997e+03
5.509438965849999659e+04 3.280606148446496718e+03
5.509441009119999944e+04 3.077215880495254169e+03
5.509443052409999655e+04 3.745478834279891544e+03
5.509445095690000016e+04 3.151616809948576247e+03
5.509449182250000013e+04 3.229590798902615006e+03
5.509451225529999647e+04 2.913397088976754731e+03
5.509453268799999933e+04 2.743547577982674738e+03
5.509455312070000218e+04 2.699360111983129173e+03
5.509457355359999929e+04 2.968968562011342783e+03
5.509459398640000290e+04 3.592612383877647062e+03
5.509461441909999849e+04 3.335500189564966149e+03
5.509463485200000287e+04 3.985485085002293999e+03
5.509465528479999921e+04 4.069549659508231343e+03
5.509467571750000207e+04 3.988809227659873159e+03
5.509469615029999841e+04 3.935389782525833198e+03
5.509471658310000203e+04 3.791081030187992837e+03
5.509473701579999761e+04 4.171829275439131379e+03
5.509475744860000123e+04 3.838403588077854238e+03
5.509477788149999833e+04 3.584060987505522007e+03
5.509479831420000119e+04 4.108380687102286174e+03
5.509481874699999753e+04 4.401248683195246485e+03
5.509483917980000115e+04 4.675224205946904476e+03
5.509485961249999673e+04 4.663225783918534034e+03
5.509488004530000035e+04 4.676087537784256710e+03
5.509490047809999669e+04 4.802427014694465470e+03
5.509492091100000107e+04 4.459589749969961304e+03
5.509494134369999665e+04 4.640085970006424759e+03
5.509496177650000027e+04 4.527345544954153411e+03
5.509498220939999737e+04 4.529683472775714108e+03
5.509500264199999947e+04 4.336817030868633992e+03
5.509502307480000309e+04 3.899514248593138745e+03
