# # Time Flux
5.518539662349999708e+04 -6.280222186239137045e+03
5.518543748929999856e+04 -6.456886901143876457e+03
5.518545792220000294e+04 -6.632817552136183622e+03
5.518547835510000004e+04 -6.807516870114161065e+03
5.518549878809999791e+04 -7.065899474099745930e+03
5.518551922100000229e+04 -7.226162201801722404e+03
5.518553965379999863e+04 -7.276788932272571401e+03
5.518556008679999650e+04 -7.522092569561711571e+03
5.518558051970000088e+04 -7.660041332960387990e+03
5.518560095259999798e+04 -7.588387223323001308e+03
5.518562138560000312e+04 -7.942221815394501391e+03
5.518564181850000023e+04 -8.161564848299773985e+03
5.518566225139999733e+04 -8.207629332089627496e+03
5.518568268440000247e+04 -8.520703644125049323e+03
5.518570311729999958e+04 -8.800729293784281253e+03
5.518572355019999668e+04 -8.883915310689772014e+03
5.518574398310000106e+04 -8.961607687993366198e+03
5.518576441599999816e+04 -9.310019678905990077e+03
5.518578484900000331e+04 -9.424036380130008183e+03
5.518580528179999965e+04 -9.372241461927722412e+03
5.518582571479999751e+04 -9.792615395731285389e+03
5.518584614780000265e+04 -1.003064153917976364e+04
5.518586658059999900e+04 -1.009563382148370692e+04
5.518588701359999686e+04 -1.032213595082442953e+04
5.518590744650000124e+04 -1.052427189417148838e+04
5.518592787939999835e+04 -1.064106698783806678e+04
5.518594831240000349e+04 -1.079072920119283845e+04
5.518596874530000059e+04 -1.119297254567741584e+04
5.518600961110000208e+04 -1.133788307650285242e+04
5.518603004409999994e+04 -1.156518241503878744e+04
5.518605047699999704e+04 -1.177379864303129762e+04
5.518607090990000142e+04 -1.210463256584937153e+04
5.518609134289999929e+04 -1.213675772846500877e+04
5.518611177579999639e+04 -1.210340123283504181e+04
5.518613220860000001e+04 -1.258975409398599368e+04
5.518615264169999864e+04 -1.275446067096386287e+04
5.518617307460000302e+04 -1.289191216526053358e+04
5.518619350739999936e+04 -1.316773865361475691e+04
5.518621394049999799e+04 -1.325875468558535067e+04
5.518623437340000237e+04 -1.345510494239732179e+04
5.518625480619999871e+04 -1.367721847458469529e+04
5.518627523919999658e+04 -1.377206268932396051e+04
5.518629567220000172e+04 -1.402199171857698639e+04
5.518631610499999806e+04 -1.420482888487373202e+04
5.518633653800000320e+04 -1.430614549109809923e+04
5.518635697090000031e+04 -1.467039905482880931e+04
5.518637740379999741e+04 -1.483467940114768862e+04
5.518639783680000255e+04 -1.498538351166844950e+04
5.518641826980000042e+04 -1.509521683790815405e+04
