# # Time Flux
5.537247101850000035e+04 -3.466375524114884229e+03
5.537249145270000008e+04 -1.948206927428919244e+03
5.537251188700000057e+04 -2.399951486535489948e+03
5.537253232109999954e+04 -3.223891133114720105e+03
5.537255275529999926e+04 -2.102415835079751560e+03
5.537257318959999975e+04 -1.651453147970882810e+03
5.537259362369999872e+04 -3.021538390490130496e+03
5.537261405789999844e+04 -1.278670989373731345e+03
5.537263449219999893e+04 -1.238864898621683324e+03
5.537265492629999790e+04 -1.105634443906877777e+03
5.537267536049999762e+04 -2.958148051560249769e+03
5.537269579479999811e+04 -2.101568584706781166e+03
5.537271622899999784e+04 -1.682594602625098105e+03
5.537273666309999680e+04 -2.387377490448927347e+03
5.537275709749999805e+04 -2.374152379115090753e+03
5.537277753169999778e+04 -3.554979233593047411e+03
5.537279796579999675e+04 -2.779639736361860741e+03
5.537281840009999723e+04 -1.776409902586539829e+03
5.537283883420000348e+04 3.449742746119977141e+02
5.537285926849999669e+04 -1.857520449710880939e+03
5.537287970269999641e+04 -1.579121849613063091e+02
5.537290013680000266e+04 5.715623806614722753e+02
5.537292057110000314e+04 1.599158334612438239e+03
5.537294100530000287e+04 1.217319269666061700e+03
5.537296143940000184e+04 1.706995427734892132e+02
5.537298187370000232e+04 7.825143810087364500e+02
5.537300230790000205e+04 1.968255420701225944e+02
5.537302274200000102e+04 3.497295507213227097e+02
5.537304317630000151e+04 -1.524933983612308793e+03
5.537306361050000123e+04 -1.059249153801844386e+03
5.537308404470000096e+04 -1.686243783365459876e+03
5.537310447890000069e+04 -1.997655661402308851e+03
5.537312491310000041e+04 -1.583958648179173451e+03
5.537314534740000090e+04 -1.914070075786811231e+03
5.537316578149999987e+04 -1.468365544948779871e+02
5.537318621569999959e+04 -5.084136601277710952e+02
5.537320665000000008e+04 3.714486468764377491e+01
5.537322708419999981e+04 1.952617980747195361e+02
5.537324751829999877e+04 1.125914964072993826e+03
5.537326795259999926e+04 1.633491321380242653e+03
5.537328838679999899e+04 9.768549370352541246e+02
5.537330882089999795e+04 1.232722014221643292e+02
5.537332925519999844e+04 1.287550321449781904e+03
5.537334968939999817e+04 1.386511833519232823e+03
5.537337012349999713e+04 -8.227340756861156024e+01
5.537339055779999762e+04 -9.015617166874267241e+01
5.537341099199999735e+04 6.971930658705716155e+01
5.537343142610000359e+04 -9.693150614742407356e+01
5.537345186039999680e+04 1.229893265752401931e+03
5.537347229440000228e+04 1.684178241725620182e+03
5.537349272870000277e+04 -6.187763602872875026e+02
5.537351316290000250e+04 -5.833999880208162949e+02
5.537353359700000146e+04 -6.869873537015403144e+02
5.537355403130000195e+04 -9.551400953717869697e+02
5.537357446550000168e+04 1.346080111370717702e+02
5.537359489970000141e+04 1.856106023318426878e+03
5.537361533390000113e+04 -9.813301387910921676e+02
5.537363576810000086e+04 -1.630583970693155607e+02
5.537365620230000059e+04 1.528992661203876196e+03
5.537367663650000031e+04 1.679683144864663291e+03
5.537369707070000004e+04 2.085690860608391176e+03
5.537371750489999977e+04 3.230033913198537903e+03
5.537373793920000026e+04 1.064935619511597679e+03
5.537375837329999922e+04 1.256279444297625560e+03
5.537377880749999895e+04 5.434830356232378108e+02
5.537379924169999867e+04 4.642617901178258535e+02
5.537381967579999764e+04 1.624631884409311169e+03
5.537384011009999813e+04 7.667488528086962560e+02
5.537386054429999785e+04 8.633647488849316005e+02
5.537388097839999682e+04 7.111772338561639799e+02
5.537390141269999731e+04 1.077118679599253710e+03
5.537392184689999704e+04 4.071264271701124926e+02
5.537394228100000328e+04 -4.476944948149652532e+02
5.537396271529999649e+04 8.734623722277401612e+02
5.537398314940000273e+04 -1.504190226074841803e+02
5.537400358350000170e+04 1.816039753317788609e+03
5.537402401780000218e+04 3.041167795408749953e+03
5.537404445200000191e+04 1.199599061471268215e+03
5.537406488630000240e+04 2.586752062685437977e+03
5.537408532040000136e+04 1.613034561193549280e+03
5.537412618880000082e+04 2.350678888267676712e+02
5.537414662289999978e+04 2.589750128178413888e+03
5.537416705709999951e+04 1.496158040056316850e+03
5.537418749129999924e+04 7.202981843281719421e+02
5.537420792549999896e+04 -8.502504991965142835e+02
5.537422835969999869e+04 -9.473880880220830250e+02
5.537424879389999842e+04 -3.577885548421422186e+02
5.537426922799999738e+04 -9.025652076598555595e+02
5.537428966219999711e+04 -1.434182127519001369e+03
5.537431009649999760e+04 -1.813479441346466047e+03
5.537433053059999656e+04 -5.393589796562903302e+02
5.537435096489999705e+04 7.980197299606306842e+02
5.537437139909999678e+04 4.066047344206680236e+02
5.537439183310000226e+04 -6.946753169284613705e+02
5.537441226740000275e+04 1.516093107493787784e+03
5.537443270160000247e+04 1.923469766359708956e+03
5.537445313570000144e+04 6.484380101736686584e+02
5.537447357000000193e+04 1.399933079978765818e+03
5.537449400420000165e+04 2.194555195147662744e+03
5.537451443819999986e+04 6.007491553214894111e+02
5.537453487250000035e+04 8.788047194614456430e+02
5.537455530670000007e+04 -6.842508017093074386e+02
5.537457574089999980e+04 -2.452763738151064672e+02
5.537459617509999953e+04 -1.727010402906570334e+02
5.537461660919999849e+04 -1.346491046789077927e+03
5.537463704339999822e+04 -9.352050279343160355e+02
5.537465747759999795e+04 -2.608471011422697075e+02
5.537467791179999767e+04 -4.435903339529145910e+02
5.537469834609999816e+04 1.283575583085783137e+03
5.537471878009999637e+04 -7.036655106499312069e+02
5.537473921430000337e+04 1.772129501703911728e+03
5.537475964859999658e+04 6.972342946471865162e+02
5.537478008280000358e+04 -4.170747329100832417e+02
5.537480051680000179e+04 1.202595792711758122e+03
5.537482095110000228e+04 4.372406404073991837e+01
5.537484138520000124e+04 2.576087515058222834e+02
5.537486181940000097e+04 1.611236121799031196e+02
5.537488225370000146e+04 1.367097124578720013e+03
5.537490268769999966e+04 -5.218335723348177453e+02
5.537492312189999939e+04 1.312203438976755479e+02
5.537494355619999988e+04 9.805027835230184792e+02
5.537496399029999884e+04 -6.249005795188056709e+02
5.537498442449999857e+04 6.064170601787211581e+02
5.537500485869999829e+04 5.715623806614722753e+02
5.537502529279999726e+04 -9.208071086038715976e+02
5.537504572709999775e+04 1.037508723973124006e+03
5.537506616119999671e+04 1.261425656405634754e+03
5.537508659530000295e+04 5.751448487740784685e+02
5.537510702960000344e+04 6.786027919569726237e+02
5.537512746370000241e+04 -5.773411471644562880e+02
5.537514789790000214e+04 -8.104444084443551901e+02
5.537516833210000186e+04 9.267550878147012554e+02
5.537518876630000159e+04 -3.447595786340018549e+02
5.537520920040000055e+04 -2.671020771242149863e+02
5.537522963470000104e+04 -3.662583900668759043e+02
