# # Time Flux
5.518539662939999835e+04 1.028400589260236586e+02
5.518543749530000059e+04 -9.621271049520262864e+01
5.518545792819999770e+04 -5.416575989549698988e+02
5.518547836110000208e+04 -3.455814785103816575e+02
5.518549879399999918e+04 -8.713108422249149498e+02
5.518551922699999704e+04 -8.684759384376405933e+02
5.518553965980000066e+04 -7.674966655359937704e+02
5.518556009279999853e+04 -8.452899690877258081e+02
5.518558052570000291e+04 -5.338368081320154488e+02
5.518560095860000001e+04 -2.592055037428098103e+02
5.518562139159999788e+04 -5.942592387273571148e+02
5.518564182450000226e+04 -2.195487433890308466e+02
5.518566225739999936e+04 2.622324044598833837e+01
5.518568269039999723e+04 -5.417958005146106188e+02
5.518570312330000161e+04 -6.873540553742341785e+01
5.518572355619999871e+04 1.469972290422116998e+02
5.518574398910000309e+04 -2.600347131005431720e+02
5.518576442210000096e+04 -4.184597676208934445e+02
5.518578485499999806e+04 -2.290988255222447947e+02
5.518580528780000168e+04 -1.453794979760059050e+03
5.518582572090000031e+04 -1.182558472656025742e+03
5.518584615379999741e+04 -1.019771209933129057e+03
5.518586658660000103e+04 -1.037627560163012504e+03
5.518588701959999889e+04 -1.146565825447254383e+03
5.518590745259999676e+04 -8.124121724151223134e+02
5.518592788540000038e+04 -1.299870454903873167e+02
5.518594831839999824e+04 -4.825498549910766997e+02
5.518596875140000338e+04 -8.238332910480705777e+02
5.518600961709999683e+04 -1.126632908193148069e+03
5.518603005020000273e+04 -1.127047512872181414e+03
5.518605048309999984e+04 -9.507661081218366235e+02
5.518607091590000346e+04 -1.414623696679773275e+03
5.518609134900000208e+04 -1.263604828303677095e+03
5.518611178189999919e+04 -1.769539476323855979e+03
5.518613221470000281e+04 -1.679424972186760442e+03
5.518615264780000143e+04 -1.191484875956216911e+03
5.518617308069999854e+04 -1.053892820642277002e+03
5.518619351350000215e+04 -6.357870355807593796e+02
5.518621394660000078e+04 -2.034216844691849531e+02
5.518623437949999789e+04 8.186885815986144621e+01
5.518625481230000150e+04 4.604560844272409668e+02
5.518627524529999937e+04 3.764330798032844427e+02
5.518629567829999723e+04 5.356873436812570617e+02
5.518631611110000085e+04 7.515367981381082529e+01
5.518633654409999872e+04 3.594768115258162311e+02
5.518635697700000310e+04 3.469500804158531651e+02
5.518637740990000020e+04 -8.043292728943107761e+01
5.518639784289999807e+04 8.062150049359395609e+01
5.518641827590000321e+04 2.458999349195245543e+02
5.518643870880000031e+04 2.795253175635892262e+01
5.518645914169999742e+04 -2.484080639431063275e+02
5.518647957470000256e+04 -1.163689963257219517e+01
5.518650000759999966e+04 -1.023042100081195116e+02
5.518652044049999677e+04 3.337996704728674331e+02
5.518654087350000191e+04 5.508469916837289020e+02
5.518656130639999901e+04 -5.038683314710912100e+02
5.518658173930000339e+04 -6.340542006407767985e+02
5.518660217230000126e+04 -4.397109151360600663e+02
5.518662260519999836e+04 -6.394546923553789384e+02
5.518664303820000350e+04 -4.952183312901814247e+02
5.518666347110000061e+04 -9.386539816907957174e+02
5.518668390409999847e+04 -8.931147959785334933e+02
5.518670433700000285e+04 -6.483137666906113736e+02
