# # Time Flux
5.500276594130000012e+04 -7.789765214692989730e+02
5.500278637560000061e+04 -1.044958398383033455e+03
5.500280680969999958e+04 -9.514587183879763188e+02
5.500282724400000006e+04 -1.063070131939070052e+03
5.500284767809999903e+04 -7.948498179507490704e+02
5.500286811239999952e+04 -1.381312162013648049e+03
5.500288854649999848e+04 -1.140614820668739412e+03
5.500290898069999821e+04 -1.276563110297113099e+03
5.500292941499999870e+04 -1.265468958664750517e+03
5.500294984909999766e+04 -2.024103059468096490e+03
5.500297028329999739e+04 -2.144006493569050690e+03
5.500299071759999788e+04 -1.656876837060505750e+03
5.500301115179999761e+04 -1.667644209557894783e+03
5.500303158589999657e+04 -1.888955378720469298e+03
5.500305202010000357e+04 -1.935946218329931526e+03
5.500307245430000330e+04 -1.409080219008318409e+03
5.500309288850000303e+04 -1.784917071622538288e+03
5.500311332270000275e+04 -8.833252687454606757e+02
5.500313375700000324e+04 -2.037027174256356147e+03
5.500315419120000297e+04 -2.528306925779211269e+03
5.500319505950000166e+04 -1.366476389285775667e+03
5.500321549360000063e+04 -1.316209588848149451e+03
5.500323592780000035e+04 -1.741602497281391607e+03
5.500325636200000008e+04 -1.373812580865996324e+03
5.500327679630000057e+04 -2.001922925681576316e+03
5.500329723039999953e+04 -2.908702347326208383e+03
5.500331766459999926e+04 -5.560641345454531574e+02
5.500333809879999899e+04 -2.161481007811994004e+03
5.500335853299999872e+04 -1.472026049882946381e+03
5.500337896719999844e+04 -1.423752602168648536e+03
5.500339940139999817e+04 -5.559906092401645310e+02
5.500341983569999866e+04 -1.098574684954112172e+03
5.500344026979999762e+04 -1.430141134257434487e+03
5.500346070399999735e+04 -1.084131047188185903e+03
5.500348113800000283e+04 -1.639876152563446340e+03
5.500350157230000332e+04 1.290038134964532901e+02
5.500352200650000304e+04 -5.510399053452185854e+02
5.500354244060000201e+04 -1.257495547771325619e+03
5.500356287490000250e+04 -1.056689769328600278e+03
5.500358330910000223e+04 -1.619779235762286362e+03
5.500360374330000195e+04 -1.305041911910276212e+03
5.500362417740000092e+04 -1.503617422756842188e+03
5.500364461170000141e+04 -1.184174479361033264e+03
5.500366504580000037e+04 -1.365512390837597650e+03
5.500368547989999934e+04 -3.796769269639455047e+02
5.500370591419999982e+04 -6.580273941363401491e+02
5.500372634839999955e+04 -8.450349236047704835e+02
5.500374678249999852e+04 -1.962350656903311119e+01
5.500376721679999901e+04 -1.800635148014873039e+03
5.500378765099999873e+04 -5.602959243434791006e+02
5.500380808509999770e+04 -5.124309505478707933e+02
5.500382851919999666e+04 -6.305861162767545238e+02
5.500384895349999715e+04 -5.104375978245423653e+02
5.500386938760000339e+04 -4.917621702605900964e+02
5.500388982180000312e+04 -4.639205879606311669e+02
5.500391025610000361e+04 -2.189179315125189191e+02
5.500393069030000333e+04 -9.637456138631428075e+02
5.500395112440000230e+04 -1.221590690315910251e+03
5.500397155850000127e+04 -7.586263508387869479e+02
5.500399199280000175e+04 -1.533689272652960426e+03
5.500401242690000072e+04 -1.811647604863519973e+03
5.500403286110000045e+04 -1.087080228881376343e+03
5.500405329540000093e+04 -1.281987643937720804e+03
5.500407372949999990e+04 -1.027561185068526299e+02
5.500409416359999886e+04 -1.085650570165852514e+03
5.500411459779999859e+04 -1.678338056749995076e+03
5.500413503199999832e+04 -1.027246969267370332e+03
5.500415546619999805e+04 -1.047494712301810864e+02
5.500417590039999777e+04 -9.950183770802700565e+02
5.500419633449999674e+04 -6.913752048606224889e+02
5.500421676869999646e+04 -1.962350656903311119e+01
5.500423720290000347e+04 -6.042558874761460856e+02
5.500425763700000243e+04 -3.274984685864845915e+02
5.500427807130000292e+04 -5.038938456465302806e+02
5.500429850540000189e+04 -5.105965935370271325e+01
5.500431893950000085e+04 -5.093183792872491154e+02
5.500433937380000134e+04 -3.464026415449517344e+02
5.500435980800000107e+04 -1.334558237277017042e+03
5.500438024220000079e+04 -2.214852210031925551e+03
5.500440067619999900e+04 -3.264609448330180044e+02
5.500442111049999949e+04 3.268604102459881915e+02
5.500444154469999921e+04 7.909357987820886819e+02
5.500446197879999818e+04 -8.211429747273513158e-02
5.500448241299999790e+04 -4.659095468284579766e+01
5.500450284719999763e+04 -4.917621702605900964e+02
5.500452328129999660e+04 -1.396984997159567001e+02
5.500454371550000360e+04 1.329905189431102031e+02
5.500456414970000333e+04 -4.082374233608243799e+02
5.500458458380000229e+04 -6.270933551566493236e+01
5.500460501800000202e+04 3.553392118591514190e+02
5.500462545230000251e+04 -3.256603359523824111e+02
5.500464588630000071e+04 -2.880072101247855016e+02
5.500466632050000044e+04 -2.922389999225894144e+02
5.500468675470000017e+04 -7.816887882896584188e+02
5.500470718900000065e+04 -1.482356046171861976e+02
5.500472762299999886e+04 -6.023398356813647325e+01
5.500474805719999858e+04 -7.774569984917434340e+02
5.500476849149999907e+04 1.770321768594928926e+02
5.500478892559999804e+04 -7.473034538117983629e+02
5.500480935969999700e+04 2.304033790794246670e+02
5.500482979380000324e+04 -1.774333203273803576e+02
5.500485022809999646e+04 -2.343909235535957123e+02
5.500487066230000346e+04 -4.091115575467485428e+02
5.500489109640000243e+04 -6.583460037929977489e+02
5.500491153060000215e+04 -1.213498512869781791e+02
5.500493196480000188e+04 -2.351915324342313056e+02
5.500495239890000084e+04 -1.013057269794170878e+01
5.500497283299999981e+04 -9.144428118735836506e+02
5.500499326730000030e+04 -9.664578806833911813e+02
5.500501370139999926e+04 -6.967180437175146608e+02
5.500503413549999823e+04 -6.988747860083855130e+02
5.500505456979999872e+04 4.045603190649949283e+02
5.500507500399999844e+04 -5.627712762907855222e+02
5.500509543799999665e+04 -6.225562035000464789e+00
5.500511587219999637e+04 -7.137105587362580081e+02
5.500513630649999686e+04 -5.168996552186166582e+02
5.500515674060000310e+04 -1.342302902775927123e+03
5.500517717470000207e+04 -9.138055925603794094e+02
5.500519760900000256e+04 -1.957644352892362576e+03
5.500521804310000152e+04 -9.834503957021345286e+02
5.500523847720000049e+04 -3.869314237603393849e+02
5.500525891140000022e+04 -4.217987574621773206e+02
5.500527934559999994e+04 4.216345288672318361e+02
5.500529977969999891e+04 2.370288260409303405e+02
5.500532021389999863e+04 3.326569642680965444e+01
5.500534064809999836e+04 1.136043467606651092e+02
5.500536108219999733e+04 3.259045812760152785e+02
5.500538151639999705e+04 5.021365687685186572e+02
5.500540195050000330e+04 6.614577360262163666e+02
5.500542238470000302e+04 7.190607280440631257e+02
5.500544281880000199e+04 3.339596869533778545e+02
5.500546325300000171e+04 4.843434448693617469e+02
5.500548368730000220e+04 6.072859249255379837e+02
5.500550412130000041e+04 5.720182867832157854e+02
5.500552455550000013e+04 -7.322225967326678528e+02
5.500554498959999910e+04 -4.624344273618241630e+00
5.500556542379999883e+04 -1.392242924078579335e+03
5.500558585799999855e+04 4.642383585897746912e+02
5.500560629199999676e+04 -1.164808421759699968e+02
5.500562672629999724e+04 -4.079923390094552929e+02
5.500564716049999697e+04 1.332356032943682180e+02
5.500566759460000321e+04 -8.138356856928207890e+02
5.500568802870000218e+04 1.030738891361071552e+02
5.500570846290000190e+04 1.708887291220761995e+02
5.500572889710000163e+04 2.079046356362468373e+02
5.500574933120000060e+04 -2.409346757314967249e+02
5.500576976540000032e+04 3.902800708663889395e+02
